date,open,high,low,close,volume,value,ema_short,ema_long,macd,signal,fgi
2024-12-20 09:00:00,293350.0,300100.0,265500.0,294550.0,923666.66837791,261084483532.00232,311692.38340397505,317546.52344645635,-5854.140042481304,-2683.008208616011,
2024-12-21 09:00:00,294550.0,303000.0,276650.0,281300.0,431580.83230834,125260625249.01756,307016.6321110558,314861.5957837559,-7844.963672700105,-3715.39930143283,
2024-12-22 09:00:00,281300.0,286200.0,275300.0,278250.0,237399.57458475,66602989583.00514,302590.9964016626,312149.6257256999,-9558.62932403729,-4884.045305953722,
2024-12-23 09:00:00,278300.0,291150.0,270500.0,286950.0,309485.48287442,86831735922.15602,300184.68926294526,310282.9867830555,-10098.297520110209,-5926.89574878502,
2024-12-24 09:00:00,286950.0,299000.0,282100.0,293450.0,293683.41255199,85760952805.67633,299148.58322249213,309036.0988731995,-9887.515650707355,-6719.019729169488,
2024-12-25 09:00:00,293350.0,300000.0,292300.0,294250.0,227913.06276937,67493830562.591515,298394.9550344164,307940.8322899995,-9545.877255583124,-7284.391234452215,
2024-12-26 09:00:00,294000.0,297600.0,282050.0,283750.0,253984.85891458,73131266815.22386,296141.88502912153,306148.9187870366,-10007.03375791508,-7828.919739144789,
2024-12-27 09:00:00,283600.0,290650.0,276300.0,277500.0,247802.9963472,70128111106.80093,293273.902716949,304026.77665466355,-10752.873937714554,-8413.710578858743,
2024-12-28 09:00:00,277550.0,292700.0,276300.0,292000.0,163308.12026868,46318287861.10973,293077.9176835722,303135.90430987364,-10057.986626301426,-8742.565788347281,
2024-12-29 09:00:00,291900.0,294800.0,281050.0,283350.0,187035.9104447,54122606079.9201,291581.31496302265,301670.2817684015,-10088.966805378848,-9011.845991753595,
2024-12-30 09:00:00,283400.0,291350.0,276550.0,284400.0,243610.47333933,69174101735.5859,290476.4972764038,300391.0016374088,-9914.504361004976,-9192.377665603872,
2024-12-31 09:00:00,284400.0,295200.0,277900.0,282350.0,228246.93953579,65426865058.71118,289226.26692618785,299054.6311457489,-9828.364219561045,-9319.574976395306,
2025-01-01 09:00:00,282350.0,290600.0,281050.0,290050.0,171421.09779411,49012662302.21383,289352.9950913897,298387.62143124896,-9034.626339859271,-9262.585249088099,
2025-01-02 09:00:00,290050.0,311500.0,288600.0,309050.0,395943.64360491,120153196901.53151,292383.3035388682,299177.4272511564,-6794.123712288216,-8768.892941728123,
2025-01-03 09:00:00,309050.0,324300.0,303900.0,320900.0,327321.24785258,103104287045.20921,296770.48760981153,300786.5067140337,-4016.019104222185,-7818.318174226936,
2025-01-04 09:00:00,320900.0,322000.0,315500.0,319000.0,194178.1691934,62012976951.7489,300190.41259291745,302135.654364846,-1945.2417719285586,-6643.702893767261,
2025-01-05 09:00:00,319100.0,322900.0,312100.0,314200.0,197375.31278854,62564903468.886,302345.7337324686,303029.30959707964,-683.5758646110189,-5451.677487936014,
2025-01-06 09:00:00,314200.0,326350.0,312000.0,320650.0,230834.29262418,73765272300.6137,305161.77469670423,304334.5459232219,827.2287734823185,-4195.896235652347,
2025-01-07 09:00:00,320600.0,322500.0,302000.0,302350.0,323244.25443579,100618041780.9793,304729.19397413434,304187.5425215018,541.6514526325627,-3248.386697995365,
2025-01-08 09:00:00,302300.0,303650.0,286700.0,296100.0,421439.27979549,124103947816.59099,303401.6256704214,303588.4652976868,-186.8396272654063,-2636.0772838493735,
2025-01-09 09:00:00,296000.0,298000.0,277500.0,279650.0,318150.77175279,91073837192.31712,299747.5294134335,301815.2456460063,-2067.7162325727986,-2522.405073594059,
2025-01-10 09:00:00,279700.0,290900.0,278800.0,282850.0,291959.84928092,83101811528.91757,297147.9095036745,300410.41263519105,-3262.503131516569,-2670.424685178561,
2025-01-11 09:00:00,282850.0,286750.0,277500.0,281800.0,214437.27623013,60281101881.11613,294786.69265695533,299031.8635511028,-4245.170894147479,-2985.3739269723446,
2025-01-12 09:00:00,281550.0,287000.0,278600.0,283200.0,194112.76944309,54657892915.478775,293004.12455588527,297859.13291768776,-4855.008361802495,-3359.3008139383746,
2025-01-13 09:00:00,283250.0,287150.0,262000.0,275250.0,574190.43870323,156461398218.74716,290272.72077805677,296184.3823311924,-5911.661553135607,-3869.7729617778214,
2025-01-14 09:00:00,275200.0,283100.0,272850.0,278650.0,273827.67497217,76241316414.62956,288484.6098891249,294885.5391955485,-6400.929306423583,-4376.004230706973,
2025-01-15 09:00:00,278600.0,301750.0,275550.0,301650.0,451766.15915835,129667903935.56276,290510.05452156725,295386.61036624864,-4876.555844681396,-4476.114553501859,
2025-01-16 09:00:00,301650.0,319400.0,292550.0,309550.0,913606.67344046,281888105830.528,293439.27690286457,296435.7503391191,-2996.4734362545423,-4180.1863300523955,
2025-01-17 09:00:00,309550.0,328000.0,308800.0,321400.0,523018.3191073,166998689551.20712,297740.9266101162,298284.9540177029,-544.027407586691,-3452.9545455592547,
2025-01-18 09:00:00,321350.0,404850.0,320450.0,390050.0,3751124.98632198,1360152338655.5466,311942.32251625217,305082.3648312064,6859.957685045782,-1390.3720994382477,
2025-01-19 09:00:00,390000.0,454500.0,364350.0,386100.0,6486180.37145383,2669818818813.8716,323351.1959752903,311083.6711400059,12267.524835284392,1341.2072875062802,
2025-01-20 09:00:00,386200.0,407800.0,356800.0,363300.0,3914238.64324239,1486397777404.782,329497.16582524567,314951.54735185736,14545.618473388313,3982.0895246826867,
2025-01-21 09:00:00,363300.0,384100.0,348000.0,371600.0,1434947.52948921,518907481487.3562,335974.524929054,319147.72902949754,16826.795899556484,6551.030799657447,
2025-01-22 09:00:00,371550.0,402300.0,368550.0,384500.0,1183950.37693778,456216081737.1548,343439.9826322765,323988.63799027546,19451.34464200103,9131.093568126164,
2025-01-23 09:00:00,384500.0,386900.0,364000.0,377300.0,1020549.34332267,381283227534.8523,348649.2160734647,327937.6277687736,20711.588304691133,11447.192515439157,
2025-01-24 09:00:00,377450.0,401700.0,370000.0,380500.0,1122780.79923556,435686208537.9169,353549.3366775471,331831.1368229385,21718.199854608567,13501.39398327304,
2025-01-25 09:00:00,380450.0,390550.0,371900.0,384700.0,726451.72097841,275049263919.87463,358341.7464194629,335747.34891012823,22594.397509334667,15319.994688485365,
2025-01-26 09:00:00,384750.0,388750.0,366000.0,367400.0,595570.23896803,226459259438.99582,359735.3238933917,338091.9897316002,21643.334161791485,16584.66258314659,
2025-01-27 09:00:00,367350.0,370000.0,342000.0,357000.0,1220629.0067759,433302868146.6324,359314.5048328699,339492.583084815,19821.921748054912,17232.114416128257,
2025-01-28 09:00:00,356950.0,369500.0,347450.0,349700.0,714189.95701534,256078305024.99796,357835.35024319764,340248.6880414954,17586.662201702246,17303.023973243056,
2025-01-29 09:00:00,349700.0,362350.0,345600.0,350350.0,494171.43045386,174685421724.67114,356683.7578980903,340996.933371755,15686.824526335287,16979.784083861505,
2025-01-30 09:00:00,350250.0,369450.0,348550.0,359950.0,556712.96500019,201737788024.7227,357186.25668299943,342400.8642331065,14785.392449892941,16540.90575706779,
2025-01-31 09:00:00,359950.0,365000.0,350100.0,354300.0,460357.02466,165100009036.82925,356742.21719330724,343282.2816973208,13459.935495986429,15924.71170485152,
2025-02-01 09:00:00,354200.0,358000.0,332700.0,333350.0,492262.28096566,170332455471.4197,353143.41454818303,342546.5571271489,10596.857421034132,14859.140848088042,
2025-02-02 09:00:00,333500.0,340700.0,308550.0,321100.0,931453.07683394,304038521412.6405,348213.6584638472,340957.9232658786,7255.735197968606,13338.459718064156,
2025-02-03 09:00:00,321100.0,343800.0,281100.0,338250.0,1832469.77253461,575729354690.7524,346680.7879309476,340757.336357295,5923.451573652623,11855.45808918185,
2025-02-04 09:00:00,338150.0,341950.0,316000.0,325800.0,702535.99329348,231042144977.56747,343468.35901849414,339649.38551601383,3818.9735024803085,10248.161171841542,
2025-02-05 09:00:00,325700.0,329800.0,305950.0,307300.0,372400.04992465,118405562737.32947,337903.99609257194,337253.13473704987,650.8613555220654,8328.701208577648,
2025-02-06 09:00:00,307500.0,316350.0,294400.0,297250.0,395595.44513304,120829152875.009,331649.5351552532,334289.9395713425,-2640.4044160892954,6134.88008364426,
2025-02-07 09:00:00,297350.0,312800.0,291850.0,297850.0,453490.20919695,136664841144.73764,326449.60666982963,331590.6847882801,-5141.078118450474,3879.6884432253137,
2025-02-08 09:00:00,297450.0,309300.0,293500.0,307250.0,205676.64517155,61595837777.277466,323495.8210283174,329787.67110025935,-6291.850071941968,1845.3807401918573,
2025-02-09 09:00:00,307250.0,318750.0,298500.0,306650.0,323100.36635179,99876838794.95448,320904.1562547301,328073.76953727717,-7169.6132825470995,42.381935644065834,
2025-02-10 09:00:00,306700.0,316550.0,299950.0,304300.0,343424.06960496,105844876832.36006,318349.6706770793,326312.7495715529,-7963.078894473612,-1558.71023037947,
2025-02-11 09:00:00,304300.0,310900.0,298500.0,301900.0,344449.17782666,105039376693.96887,315818.9521113748,324504.3977514379,-8685.445640063088,-2984.057312316194,
2025-02-12 09:00:00,301900.0,302700.0,288000.0,297250.0,539912.7746485,159418134434.9969,312962.1902480864,322485.5534735536,-9523.363225467212,-4291.918494946398,
2025-02-13 09:00:00,297250.0,299000.0,287000.0,293050.0,320116.48678395,93714317653.40457,309898.7763637654,320305.14210514224,-10406.365741376823,-5514.807944232483,
2025-02-14 09:00:00,293550.0,307500.0,292550.0,299950.0,350155.93820977,104766178797.06294,308368.1953847246,318797.3538010577,-10429.158416333084,-6497.678038652603,
2025-02-15 09:00:00,299950.0,300950.0,291550.0,294150.0,258958.57791679,76639795197.98659,306180.78071015154,316971.6238898682,-10790.84317971667,-7356.311066865417,
2025-02-16 09:00:00,294050.0,295350.0,282250.0,285000.0,225941.40358522,65254231085.449066,302922.19906243595,314603.35545358167,-11681.15639114572,-8221.280131721478,
2025-02-17 09:00:00,285200.0,285950.0,265000.0,267600.0,555006.77625145,152833434152.34534,297488.01459129195,311121.62541998306,-13633.610828691104,-9303.746271115404,
2025-02-18 09:00:00,267600.0,269600.0,243450.0,254350.0,871492.11431439,221871411869.2792,290851.3969618624,306916.31983331766,-16064.92287145526,-10655.981591183376,
2025-02-19 09:00:00,254350.0,260300.0,245300.0,252300.0,450400.39766721,114048327680.20135,284920.41281388357,302870.66651233117,-17950.253698447603,-12114.836012636222,
2025-02-20 09:00:00,252450.0,261500.0,250000.0,260800.0,341028.05054696,87546011535.69221,281209.5800732861,299754.3208447511,-18544.740771465003,-13400.816964401978,
2025-02-21 09:00:00,260850.0,265500.0,249300.0,250750.0,364479.9554974,93889492121.71002,276523.49083124206,296124.3711525473,-19600.880321305245,-14640.829635782633,
2025-02-22 09:00:00,250850.0,257650.0,249500.0,253600.0,127760.39712741,32444694317.175804,272996.7999341279,292974.41773384006,-19977.61779971217,-15708.187268568541,
2025-02-23 09:00:00,253600.0,254750.0,244400.0,246400.0,160706.46976028,40045461109.60417,268904.9845596467,289524.46086466673,-20619.47630502004,-16690.445075858843,
2025-02-24 09:00:00,246450.0,248650.0,200550.0,205650.0,1015888.44757824,226755023518.055,259173.44847354718,283311.53783765435,-24138.089364107174,-18179.97393350851,
2025-02-25 09:00:00,205350.0,214450.0,190600.0,210750.0,1334694.71829382,269399902990.89075,251723.68716992455,277936.60910893924,-26212.92193901469,-19786.563534609748,
2025-02-26 09:00:00,210800.0,211200.0,191200.0,197350.0,611478.14320846,122571294583.14848,243358.5045283977,271967.23065642524,-28608.72612802754,-21550.996053293307,
2025-02-27 09:00:00,197350.0,208500.0,196000.0,202100.0,489750.03748696,99240984039.33116,237011.04229325958,266791.8802374308,-29780.837944171217,-23196.96443146889,
2025-02-28 09:00:00,202050.0,220000.0,186100.0,218650.0,1452901.1096513,297036516497.2914,234186.26655583503,263225.8150346582,-29039.548478823155,-24365.481240939745,
2025-03-01 09:00:00,218650.0,222900.0,206100.0,214200.0,805202.23681655,172435485803.75787,231111.4563164758,259594.27318023905,-28482.816863763263,-25188.948365504453,
2025-03-02 09:00:00,214100.0,271000.0,209000.0,270350.0,2582809.17624958,634025457771.9362,237148.15534471028,260390.99368540652,-23242.83834069624,-24799.726360542812,
2025-03-03 09:00:00,270350.0,272000.0,209450.0,214450.0,1829112.51214996,441115647262.96265,233656.13144552408,256987.95711611715,-23331.82567059307,-24506.146222552867,
2025-03-04 09:00:00,214500.0,220000.0,198550.0,216350.0,1353351.75320899,282629151255.4342,230993.64968467422,253977.73807047884,-22984.088385804615,-24201.734655203218,
2025-03-05 09:00:00,216350.0,224550.0,210600.0,217950.0,904991.19340392,196266383523.1604,228986.93434857047,251309.01673192484,-22322.08238335437,-23825.80420083345,
2025-03-06 09:00:00,217950.0,227150.0,212950.0,213500.0,696120.43783572,153226007064.7565,226604.32906417502,248508.34882585632,-21904.019761681295,-23441.44731300302,
2025-03-07 09:00:00,213300.0,224650.0,202700.0,207900.0,756736.78564938,161022517483.18472,223726.73997737886,245500.322986904,-21773.583009525144,-23107.87445230745,
2025-03-08 09:00:00,207900.0,210850.0,202100.0,204350.0,314169.78149011,64802335412.88392,220745.7030577821,242452.1509138,-21706.447856017883,-22827.589133049536,
2025-03-09 09:00:00,204150.0,207950.0,188000.0,189950.0,542916.45990527,107308780269.06503,216007.9025873541,238563.10269796295,-22555.200110608857,-22773.1113285614,
2025-03-10 09:00:00,189800.0,195700.0,173550.0,176850.0,936225.84937927,173832673537.82645,209983.60988160732,233991.7617573731,-24008.15187576579,-23020.119438002283,
2025-03-11 09:00:00,177050.0,190600.0,168300.0,186000.0,729178.5627189,131681017819.31145,206293.82374597545,230436.81644201215,-24142.9926960367,-23244.69408960917,
2025-03-12 09:00:00,186000.0,194350.0,179800.0,187350.0,540782.29649041,100758268436.08401,203379.3893235177,227245.2004092705,-23865.811085752794,-23368.917488837895,
2025-03-13 09:00:00,187350.0,190350.0,179600.0,182950.0,357583.70405115,66151076650.29617,200236.40635066884,223964.07445302824,-23727.6681023594,-23440.667611542198,
2025-03-14 09:00:00,182950.0,200450.0,182200.0,196900.0,370407.32752027,70697987118.20857,199723.11306595054,221959.3281972484,-22236.215131297853,-23199.77711549333,
2025-03-15 09:00:00,196900.0,200850.0,195150.0,199800.0,256662.33516729,50778134079.58121,199734.94182503506,220317.8964789337,-20582.954653898632,-22676.41262317439,
2025-03-16 09:00:00,199800.0,201000.0,184800.0,186100.0,404061.36250634,77754510703.46144,197637.25846733735,217783.23748049416,-20145.979013156815,-22170.325901170876,
2025-03-17 09:00:00,186150.0,190750.0,184250.0,187300.0,293134.6528039,55078229358.81142,196046.9110108239,215525.21988934645,-19478.30887852254,-21631.92249664121,
2025-03-18 09:00:00,187300.0,187650.0,179300.0,183750.0,303967.00993275,55483922155.611496,194155.07854762024,213171.499897543,-19016.421349922748,-21108.82226729752,
2025-03-19 09:00:00,183750.0,199500.0,181950.0,198400.0,477285.06634889,90879431925.40181,194808.14338644792,212077.3147199472,-17269.171333499282,-20340.892080537877,
2025-03-20 09:00:00,198350.0,199600.0,187600.0,188400.0,400021.24020739,77362028948.94597,193822.27517314823,210323.4395555067,-16501.16438235846,-19572.946540901994,
2025-03-21 09:00:00,188400.0,192350.0,185100.0,190350.0,267491.94982269,50486062137.3968,193288.07899266388,208843.92551435804,-15555.846521694155,-18769.526537060425,
2025-03-22 09:00:00,190150.0,194450.0,188900.0,190450.0,175682.40879414,33637275631.88218,192851.45145533097,207481.4125132945,-14629.96105796352,-17941.613441241047,
2025-03-23 09:00:00,190350.0,198650.0,189700.0,195950.0,231343.20787232,45094067328.38167,193328.1512314339,206627.233808606,-13299.082577172085,-17013.107268427255,
2025-03-24 09:00:00,195850.0,213950.0,194750.0,207800.0,625040.32766513,129242334980.37608,195554.589503521,206714.10537833886,-11159.515874817851,-15842.388989705376,
2025-03-25 09:00:00,207800.0,217550.0,203950.0,211600.0,459198.54833594,96841293810.18753,198023.11419528702,207076.0234984619,-9052.909303174878,-14484.493052399277,
2025-03-26 09:00:00,211600.0,214700.0,201000.0,203500.0,419708.23243154,87716294951.80986,198865.7120113967,206811.1328689462,-7945.4208575494995,-13176.678613429322,
2025-03-27 09:00:00,203400.0,207000.0,200450.0,204100.0,284717.88455718,58127163014.21977,199670.98708656646,206610.30821198723,-6939.321125420771,-11929.207115827612,
2025-03-28 09:00:00,204150.0,205250.0,190700.0,193150.0,364679.19200988,71673360020.07483,198667.75830401777,205613.24834443262,-6945.49004041485,-10932.46370074506,
2025-03-29 09:00:00,193150.0,194650.0,183500.0,186000.0,310988.24329972,58563561340.42979,196718.87241109196,204160.4151337339,-7441.542722641956,-10234.27950512444,
2025-03-30 09:00:00,186100.0,189850.0,184000.0,186600.0,210082.29381593,39293209264.992775,195162.1228093855,202859.6436423462,-7697.520832960698,-9726.927770691691,
2025-03-31 09:00:00,186650.0,190400.0,183350.0,186050.0,300002.75934812,56013045642.98179,193760.25776178774,201614.48485402428,-7854.227092236542,-9352.387635000661,
2025-04-01 09:00:00,186200.0,193650.0,184300.0,188200.0,346610.37975183,65521910490.057816,192904.83349074348,200620.81930928174,-7715.985818538262,-9025.107271708182,
2025-04-02 09:00:00,188300.0,200800.0,174700.0,175050.0,649313.5524355,120854230044.82953,190157.9360306291,198726.68454563123,-8568.748515002138,-8933.835520366974,
2025-04-03 09:00:00,175050.0,180000.0,167200.0,173650.0,605283.69861596,104915857224.22748,187618.25356437848,196869.15235706593,-9250.898792687454,-8997.248174831071,
2025-04-04 09:00:00,173700.0,182650.0,168100.0,180550.0,641348.00354927,111748101574.94505,186530.82993908948,195660.32625654252,-9129.496317453042,-9023.697803355466,
2025-04-05 09:00:00,180550.0,180950.0,173600.0,177600.0,293984.25854,52049242335.79451,185156.85610230648,194322.52431161347,-9165.668209306983,-9052.09188454577,
2025-04-06 09:00:00,177600.0,178600.0,155550.0,158600.0,818282.69277791,135893606786.57306,181071.18593272087,191676.4113996421,-10605.225466921227,-9362.718601020862,
2025-04-07 09:00:00,158600.0,168450.0,143050.0,159700.0,1503331.93888926,233342947338.90662,177783.31117384075,189307.78833300195,-11524.477159161208,-9795.070312648932,
2025-04-08 09:00:00,159650.0,167450.0,154550.0,158000.0,766988.00368329,124330954835.4832,174739.7248394037,186988.69290092774,-12248.968061524036,-10285.849862423953,
2025-04-09 09:00:00,158100.0,177750.0,152700.0,175100.0,921761.1707904,151237278194.61392,174795.15178718773,186108.0489823405,-11312.897195152764,-10491.259328969716,
2025-04-10 09:00:00,175100.0,175450.0,161050.0,167050.0,643179.85370138,108082335785.642,173603.58997377424,184696.34165031527,-11092.751676541026,-10611.557798483978,
2025-04-11 09:00:00,166900.0,178000.0,165900.0,176750.0,464446.070881,80233087719.85799,174087.65305473204,184107.72375029192,-10020.070695559873,-10493.260377899158,
2025-04-12 09:00:00,176600.0,193500.0,174400.0,191450.0,509080.47170893,93624418218.9083,176758.78335400403,184651.59606508512,-7892.812711081089,-9973.170844535543,
2025-04-13 09:00:00,191350.0,193950.0,182650.0,186650.0,483930.27327763,91316404750.81586,178280.50899184958,184799.62598618993,-6519.116994340351,-9282.360074496504,
2025-04-14 09:00:00,186650.0,197000.0,186000.0,187850.0,494496.16345542,94629731590.80876,179752.73837771887,185025.57961684253,-5272.841239123663,-8480.456307421937,
2025-04-15 09:00:00,187850.0,194600.0,183950.0,184400.0,387070.56366582,73204970364.84369,180467.70170422367,184979.24038596533,-4511.538681741658,-7686.672782285881,
2025-04-16 09:00:00,184400.0,193800.0,180100.0,190450.0,469925.24443919,87429783956.09113,182003.43990357386,185384.4818388568,-3381.041935282934,-6825.546612885292,
2025-04-17 09:00:00,190450.0,196300.0,187850.0,194700.0,426137.46855287,82001614551.53616,183956.75684148556,186074.5202211637,-2117.76337967813,-5883.98996624386,
2025-04-18 09:00:00,194700.0,196500.0,192150.0,193950.0,218873.25849388,42546711994.687744,185494.17886587238,186657.8890936701,-1163.71022779771,-4939.934018554631,
2025-04-19 09:00:00,194000.0,202650.0,193400.0,201800.0,270090.43805652,53946457237.44762,188002.76673266123,187779.5269385834,223.23979407781735,-3907.2992560281414,
2025-04-20 09:00:00,201800.0,204850.0,196200.0,198900.0,349957.34121099,70138238450.92947,189679.26415840565,188603.26568387353,1075.9984745321271,-2910.6397099160877,
2025-04-21 09:00:00,198900.0,205500.0,193000.0,197000.0,486206.55928246,97237538101.76662,190805.53121095864,189225.2460035866,1580.2852073720424,-2012.4547264584617,
2025-04-22 09:00:00,196950.0,215000.0,194150.0,213200.0,544721.20074279,111733407631.37762,194250.83410158037,191001.1537070246,3249.680394555762,-960.027702255617,
2025-04-23 09:00:00,213150.0,220550.0,209750.0,216800.0,550525.88883121,118734230438.48595,197719.9365474911,192912.17935835614,4807.757189134951,193.52927602249656,
2025-04-24 09:00:00,216800.0,219200.0,208950.0,218600.0,374835.85168308,80322984628.89722,200932.25400172325,194814.98088736678,6117.273114356474,1378.2780436892922,
2025-04-25 09:00:00,218600.0,225800.0,216500.0,217850.0,416043.67862011,91762840570.52303,203534.9841553043,196521.2785994137,7013.7055558905995,2505.363546129554,
2025-04-26 09:00:00,217700.0,220500.0,213150.0,215400.0,280011.05472795,60604851626.822464,205360.3712083344,197919.70240686453,7440.668801469874,3492.424597197618,
2025-04-27 09:00:00,215200.0,216950.0,210850.0,213600.0,214072.15183956,45835575239.632454,206628.0064070522,199081.20593228197,7546.800474770222,4303.299772712139,
2025-04-28 09:00:00,213550.0,220700.0,208650.0,213000.0,376643.34763627,80948710615.579,207608.31311365956,200112.2277150759,7496.085398583673,4941.856897886446,
2025-04-29 09:00:00,213000.0,216350.0,210000.0,211600.0,227218.05085153,48411657032.92169,208222.41878848115,200963.17381025545,7259.244978225703,5405.334513954297,
2025-04-30 09:00:00,211650.0,213950.0,202500.0,213100.0,318655.68614324,66384928331.4988,208972.81589794558,201862.19797245876,7110.617925486818,5746.391196260802,
2025-05-01 09:00:00,213050.0,221400.0,213050.0,217400.0,272222.11033512,59140207558.14906,210269.3057598001,203013.14627079514,7256.15948900496,6048.344854809633,
