date,open,high,low,close,volume,value,ema_short,ema_long,macd,signal,fgi
2025-04-24 09:00:00,2576000.0,2582000.0,2480000.0,2539000.0,41740.02501896,105691000426.57283,2418702.626495713,2497156.496736071,-78453.87024035817,-133223.7088279262,
2025-04-25 09:00:00,2539000.0,2635000.0,2509000.0,2577000.0,44412.45139652,114089194997.28442,2443056.0685732956,2503070.830311177,-60014.76173788123,-118581.9194099172,
2025-04-26 09:00:00,2577000.0,2647000.0,2566000.0,2627000.0,31039.11298091,80728181520.53503,2471355.1349466345,2512250.7688066456,-40895.63386001112,-103044.662299936,
2025-04-27 09:00:00,2626000.0,2679000.0,2575000.0,2582000.0,26831.13939611,70206742989.41081,2488377.4218779216,2517417.378524672,-29039.956646750215,-88243.72116929885,
2025-04-28 09:00:00,2581000.0,2631000.0,2521000.0,2591000.0,38027.2974503,98105152302.34724,2504165.5108197797,2522867.9430783996,-18702.432258619927,-74335.46338716308,
2025-04-29 09:00:00,2592000.0,2657000.0,2575000.0,2600000.0,30596.56329699,79973864209.22676,2518909.2783859675,2528581.428776296,-9672.150390328374,-61402.80078779614,
2025-04-30 09:00:00,2600000.0,2615000.0,2505000.0,2590000.0,28417.05014029,72884867977.74037,2529846.312480434,2533130.952570644,-3284.6400902103633,-49779.168648278996,
2025-05-01 09:00:00,2590000.0,2692000.0,2587000.0,2651000.0,31699.34592199,83887720510.12253,2548485.341329598,2541861.993120967,6623.348208630923,-38498.665276897016,
2025-05-02 09:00:00,2650000.0,2678000.0,2595000.0,2635000.0,27938.03351499,73562530158.27563,2561795.288817352,2548761.104741636,13034.184075715952,-28192.095406374425,
2025-05-03 09:00:00,2635000.0,2651000.0,2599000.0,2629000.0,13627.21153253,35723540125.15973,2572134.475153144,2554704.726612626,17429.748540517874,-19067.72661699597,
2025-05-04 09:00:00,2630000.0,2653000.0,2594000.0,2601000.0,14900.7009202,39159119949.41599,2576575.325129583,2558134.006122802,18441.319006781094,-11565.917492240556,
2025-05-05 09:00:00,2602000.0,2613000.0,2546000.0,2593000.0,25387.90084827,65388439493.95391,2579102.1981865703,2560716.672335928,18385.525850642473,-5575.628823663952,
2025-05-06 09:00:00,2591000.0,2599000.0,2496000.0,2581000.0,24819.73325829,63152264924.23317,2579394.167696329,2562219.141051785,17175.026644543745,-1025.4977300224127,
2025-05-07 09:00:00,2582000.0,2620000.0,2541000.0,2573000.0,23970.61044751,62025346716.97341,2578410.4495892012,2563017.7231960976,15392.7263931036,2258.14709460279,
2025-05-08 09:00:00,2573000.0,3112000.0,2565000.0,3097000.0,98048.9452723,279374045036.1538,2658193.457344709,2602571.9659223123,55621.49142239662,12930.815960161555,
2025-05-09 09:00:00,3097000.0,3483000.0,3051000.0,3273000.0,175356.79697053,571388520290.4143,2752779.0792916766,2652233.301779919,100545.7775117578,30453.808270480804,
2025-05-10 09:00:00,3274000.0,3596000.0,3241000.0,3577000.0,100113.51302626,339721021849.4617,2879582.297862188,2720734.5386851104,158847.75917707756,56132.59845180016,
2025-05-11 09:00:00,3577000.0,3600000.0,3419000.0,3517000.0,71358.23985657,250215338353.01276,2977646.5597295435,2779717.1654491764,197929.39428036707,84491.95761751354,
2025-05-12 09:00:00,3518000.0,3659000.0,3400000.0,3517000.0,95407.46932095,338683283073.40765,3060624.0120788445,2834330.7087492375,226293.303329607,112852.22675993224,
2025-05-13 09:00:00,3517000.0,3819000.0,3409000.0,3750000.0,88179.5535739,318911602630.34625,3166681.8563744067,2902158.0636567017,264523.792717705,143186.5399514868,
2025-05-14 09:00:00,3750000.0,3825000.0,3601000.0,3674000.0,79814.4379215,296185488019.18787,3244730.801547575,2959331.540422872,285399.26112470264,171629.08418612997,
2025-05-15 09:00:00,3673000.0,3727000.0,3519000.0,3587000.0,62486.83982119,225484095926.7929,3297387.6013094867,3005825.5003915485,291562.10091793817,195615.68753249163,
2025-05-16 09:00:00,3588000.0,3726000.0,3564000.0,3594000.0,47530.09759806,173446451780.7842,3343020.2780311042,3049393.981844026,293626.2961870781,215217.80926340894,
2025-05-17 09:00:00,3595000.0,3598000.0,3483000.0,3521000.0,37608.41814803,132555947847.55862,3370401.7737186262,3084327.7609666907,286074.0127519355,229389.04996111427,
2025-05-18 09:00:00,3521000.0,3654000.0,3362000.0,3529000.0,71157.97452855,249393492565.38538,3394801.5008388376,3117266.4453395284,277535.0554993092,239018.25106875328,
2025-05-19 09:00:00,3529000.0,3594000.0,3348000.0,3558000.0,71118.27245687,245793276018.72266,3419908.962248247,3149913.375314378,269995.58693386894,245213.71824177643,
2025-05-20 09:00:00,3558000.0,3642000.0,3463000.0,3558000.0,53754.6372125,191456293875.12015,3441153.7372869784,3180142.01417998,261011.72310699848,248373.31921482086,
2025-05-21 09:00:00,3558000.0,3660000.0,3440000.0,3549000.0,80269.26115218,285567652992.9593,3457745.4700120585,3207464.827944426,250280.64206763264,248754.78378538322,
2025-05-22 09:00:00,3550000.0,3738000.0,3541000.0,3693000.0,83489.64128097,305651226922.77997,3493938.4746255884,3243430.396244839,250508.07838074956,249105.4427044565,
2025-05-23 09:00:00,3695000.0,3776000.0,3500000.0,3536000.0,105682.44742343,383553134730.9678,3500409.478529344,3265102.218745221,235307.25978412293,246345.80612038978,
2025-05-24 09:00:00,3536000.0,3589000.0,3518000.0,3540000.0,26620.68492953,94609008821.94072,3506500.3279863675,3285465.017356686,221035.31062968168,241283.70702224819,
2025-05-25 09:00:00,3540000.0,3574000.0,3461000.0,3558000.0,29647.76264445,104099617771.82404,3514423.3544500032,3305652.7938487832,208770.56060122,234781.07773804257,
2025-05-26 09:00:00,3558000.0,3596000.0,3516000.0,3562000.0,24967.56152832,88894656957.98383,3521742.838380772,3324641.47578591,197101.362594862,227245.13470940647,
2025-05-27 09:00:00,3563000.0,3750000.0,3500000.0,3694000.0,65742.73168594,239776015350.38495,3548243.940168346,3352001.366468435,196242.57369991066,221044.62250750733,
2025-05-28 09:00:00,3694000.0,3743000.0,3629000.0,3742000.0,48121.47030788,177296894631.09836,3578052.5647578314,3380890.15413744,197162.41062039137,216268.18013008416,
2025-05-29 09:00:00,3741000.0,3880000.0,3658000.0,3673000.0,76855.86903846,289460268549.3931,3592659.8624873958,3402527.92049763,190131.94198976597,211040.93250202056,
2025-05-30 09:00:00,3673000.0,3704000.0,3550000.0,3584000.0,60879.69990872,221396441861.83057,3591327.5759508736,3415970.2967570643,175357.27919380926,203904.20184037831,
2025-05-31 09:00:00,3583000.0,3618000.0,3519000.0,3577000.0,30227.3916508,107946209861.95605,3589123.3334968933,3427898.4229232073,161224.910573686,195368.34358703988,
2025-06-01 09:00:00,3577000.0,3598000.0,3502000.0,3581000.0,21542.46723257,76543188686.23326,3587873.589881987,3439239.2804844514,148634.3093975354,186021.536749139,
2025-06-02 09:00:00,3582000.0,3584000.0,3534000.0,3541000.0,3154.79793325,11234073461.86888,3580662.268361681,3446777.111559677,133885.1568020042,175594.26075971205,
