date,open,high,low,close,volume,value,ema_short,ema_long,macd,signal,fgi
2024-11-28 09:00:00,60850.0,61350.0,58320.0,59530.0,584926.9805074,34946961272.16806,55839.75769011742,52385.611420826324,3454.1462692910936,2377.8195641426173,
2024-11-29 09:00:00,59580.0,62270.0,59120.0,61900.0,530794.35015255,32211862875.419434,56772.102660868586,53090.38094520956,3681.721715659027,2638.5999944458995,
2024-11-30 09:00:00,61900.0,64190.0,60750.0,62120.0,609216.90583684,38014994523.199005,57594.856097658034,53759.24161593478,3835.614481723256,2878.002891901371,
2024-12-01 09:00:00,62150.0,63590.0,61010.0,62000.0,572127.81367876,35414523770.43881,58272.57054417218,54369.66816290257,3902.9023812696105,3082.9827897750192,
2024-12-02 09:00:00,62000.0,73200.0,61980.0,72720.0,4297315.5863488,289650287210.327,60495.251998914915,55728.95200268756,4766.299996227353,3419.646231065486,
2024-12-03 09:00:00,72810.0,76350.0,43460.0,71010.0,2827468.78544205,196924478505.77982,62112.90553754339,56860.88148396996,5252.0240535734265,3786.1217955670745,
2024-12-04 09:00:00,71010.0,78650.0,70940.0,74290.0,1508751.1170732,113556016658.70311,63986.304685613635,58151.92729997219,5834.377385641448,4195.77291358195,
2024-12-05 09:00:00,74290.0,75120.0,69480.0,71260.0,999742.4231204,72431667431.7594,65105.334733980766,59122.895648122394,5982.439085858372,4553.106148037235,
2024-12-06 09:00:00,71260.0,75060.0,69000.0,73300.0,721662.11959362,52154227414.63515,66366.0524672145,60173.05152603925,6193.000941175247,4881.085106664837,
2024-12-07 09:00:00,73300.0,73750.0,70920.0,71890.0,331471.74520945,23983634009.092323,67215.8905491815,61040.973635221526,6174.916913959969,5139.851468123864,
2024-12-08 09:00:00,71890.0,75970.0,70730.0,75250.0,486603.46206533,35528900717.21904,68451.90738776897,62093.494106686594,6358.413281082372,5383.563830715566,
2024-12-09 09:00:00,75250.0,75840.0,59000.0,64330.0,1225028.55749896,84274690146.76807,67817.76778965066,62259.16120989499,5558.606579755673,5418.5723805235875,
2024-12-10 09:00:00,64330.0,66390.0,59760.0,63820.0,1084059.5933631,68754335083.60002,67202.72659124287,62374.77889805092,4827.947693191949,5300.44744305726,
2024-12-11 09:00:00,63790.0,68660.0,60900.0,68600.0,614851.84622453,39815857196.509766,67417.69173105166,62835.906387084186,4581.785343967473,5156.715023239302,
2024-12-12 09:00:00,68600.0,78500.0,68380.0,75960.0,1520479.3249497,111751980143.77676,68731.89300319756,63808.06146952239,4923.831533675169,5110.138325326476,
2024-12-13 09:00:00,75960.0,78370.0,72410.0,75230.0,836748.05378876,62807791772.168076,69731.6017719364,64654.13099029851,5077.470781637894,5103.60481658876,
2024-12-14 09:00:00,75130.0,76740.0,71300.0,71750.0,572938.19696234,42724500768.46383,70042.12457625387,65179.75091694306,4862.3736593108115,5055.35858513317,
2024-12-15 09:00:00,71830.0,73460.0,69260.0,72630.0,490243.34392626,35033846714.24299,70440.2592568302,65731.62121939173,4708.638037438475,4986.014475594231,
2024-12-16 09:00:00,72630.0,74400.0,70220.0,70890.0,526097.95045148,37773000047.96339,70509.4501403948,66113.72335128865,4395.726789106149,4867.956938296615,
2024-12-17 09:00:00,70890.0,73370.0,69360.0,69960.0,495274.00404378,35327109551.02577,70424.91934956482,66398.63273267467,4026.286616890153,4699.622874015323,
2024-12-18 09:00:00,69980.0,70470.0,62800.0,63140.0,584418.50089075,39287908014.66286,69304.16252655485,66157.25253025432,3146.9099963005283,4389.080298472364,
2024-12-19 09:00:00,63110.0,65110.0,57000.0,58780.0,846191.54733711,52360261369.98908,67685.06059939257,65610.78937986512,2074.2712195274507,3926.1184826833814,
2024-12-20 09:00:00,58800.0,60820.0,51270.0,60330.0,993901.64195498,55956622570.58502,66553.51281487064,65219.619796171406,1333.8930186992366,3407.6733898865527,
2024-12-21 09:00:00,60330.0,63540.0,56280.0,56880.0,505948.94433798,30269824991.464558,65065.280074121314,64601.870181640195,463.40989248111873,2818.820690405466,
2024-12-22 09:00:00,56940.0,58290.0,54400.0,55680.0,311554.16959152,17584240307.065376,63621.390831948804,63940.990908926105,-319.6000769773018,2191.1365369289124,
2024-12-23 09:00:00,55680.0,59880.0,54100.0,58910.0,422072.63602887,23773081550.27304,62896.561473187445,63568.32491567232,-671.7634424848729,1618.5565410461554,
2024-12-24 09:00:00,58910.0,62870.0,56810.0,61290.0,416896.92547186,24869900120.776276,62649.39816962015,63399.560107104,-750.1619374838483,1144.8128453401548,
2024-12-25 09:00:00,61290.0,62600.0,59490.0,59990.0,268743.39823627,16401249685.254194,62240.25998967858,63147.00009917037,-906.7401094917877,734.5022543737664,
2024-12-26 09:00:00,59990.0,60720.0,55830.0,56210.0,273084.6708511,15793615582.744396,61312.52768357418,62633.148239972565,-1320.6205563983822,323.4776922193367,
2024-12-27 09:00:00,56200.0,58390.0,54840.0,55140.0,246118.94970116,13890530106.695826,60362.90803994738,62078.10022219682,-1715.1921822494405,-84.2562826744188,
2024-12-28 09:00:00,55080.0,56990.0,54610.0,56360.0,141492.62639545,7848040494.6451235,59747.076033801626,61654.53724277484,-1907.461208973211,-448.89726793417725,
2024-12-29 09:00:00,56340.0,56490.0,52900.0,53520.0,161129.21713871,8813809972.384895,58789.06433629368,61051.97892849522,-2262.9145922015377,-811.7007327876495,
2024-12-30 09:00:00,53520.0,55050.0,51880.0,53520.0,201943.7539332,10840069260.735167,57978.43905378696,60494.0545634215,-2515.615509634539,-1152.4836881570275,
2024-12-31 09:00:00,53470.0,55520.0,51640.0,53280.0,203792.62515098,10889995364.623714,57255.60227628128,59959.680151316206,-2704.0778750349273,-1462.8025255326074,
2025-01-01 09:00:00,53290.0,56650.0,52340.0,56420.0,143962.02091435,7807189717.965461,57127.04807993031,59697.481621589075,-2570.4335416587637,-1684.3287287578387,
2025-01-02 09:00:00,56420.0,60240.0,56420.0,58270.0,262386.09889662,15317190294.673922,57302.886836864105,59591.7422422121,-2288.8554053479966,-1805.2340640758705,
2025-01-03 09:00:00,58270.0,62260.0,57470.0,61730.0,319825.17869219,19322066244.00156,57983.981169654246,59750.13170575195,-1766.1505360977026,-1797.417358480237,
2025-01-04 09:00:00,61730.0,63190.0,60480.0,62780.0,216988.62679556,13389921294.00514,58721.830220476666,59974.566394214766,-1252.7361737380998,-1688.4811215318098,
2025-01-05 09:00:00,62750.0,63500.0,60870.0,63460.0,176061.14386506,10939174890.693438,59450.779417326405,60232.74666130997,-781.9672439835631,-1507.1783460221604,
2025-01-06 09:00:00,63460.0,65950.0,61950.0,64740.0,252446.81088844,16268599211.940079,60264.50566081465,60566.61727899071,-302.111618176059,-1266.1650004529401,
2025-01-07 09:00:00,64700.0,65450.0,58540.0,58560.0,317290.62251175,19573679406.547153,60002.27402068932,60417.97896202843,-415.7049413391069,-1096.0729886301735,
2025-01-08 09:00:00,58650.0,59640.0,55030.0,56040.0,315905.45702444,18059402244.710014,59392.69340212173,60093.6842241004,-700.9908219786666,-1017.0565552998722,
2025-01-09 09:00:00,56130.0,56770.0,53920.0,54680.0,238099.40864186,13128015188.088776,58667.66364794916,59692.67057787074,-1025.006929921583,-1018.6466302242144,
2025-01-10 09:00:00,54680.0,57160.0,54550.0,55250.0,224973.03199118,12536306078.80755,58141.86924057236,59363.58386839883,-1221.71462782647,-1059.2602297446656,
2025-01-11 09:00:00,55220.0,56550.0,54350.0,55630.0,130570.55472683,7196111715.8571825,57755.42781894585,59087.022100369286,-1331.5942814234368,-1113.7270400804198,
2025-01-12 09:00:00,55620.0,56480.0,54450.0,54960.0,109520.23167266,6069406357.472829,57325.36200064649,58781.31675960119,-1455.9547589547,-1182.172583855276,
2025-01-13 09:00:00,54960.0,55990.0,50500.0,53150.0,297636.16888369,15595608562.252516,56682.99861593165,58364.182184815916,-1681.1835688842693,-1281.9747808610746,
2025-01-14 09:00:00,53060.0,54540.0,52550.0,54370.0,140966.8802162,7553147680.143658,56327.15267501908,58068.31683779252,-1741.1641627734352,-1373.8126572435467,
2025-01-15 09:00:00,54380.0,58570.0,53770.0,58400.0,366213.04486248,20692688160.73612,56646.052263477686,58092.885960919,-1446.8336974413105,-1388.4168652830995,
2025-01-16 09:00:00,58400.0,59550.0,56550.0,58750.0,337073.24328051,19589106184.992973,56969.73653063497,58141.561074925,-1171.8245442900297,-1345.0984010844857,
2025-01-17 09:00:00,58850.0,61340.0,58850.0,60590.0,264229.69582618,15962433376.586226,57526.70014130651,58322.92692122685,-796.22677992034,-1235.3240768516566,
2025-01-18 09:00:00,60570.0,61450.0,57510.0,58500.0,345769.91306717,20487068090.9215,57676.4385811055,58336.04344558042,-659.6048644749171,-1120.1802343763088,
2025-01-19 09:00:00,58520.0,60280.0,53320.0,54440.0,690223.18276053,39483911392.8066,57178.52495324312,58047.447634796685,-868.9226815535658,-1069.9287238117604,
2025-01-20 09:00:00,54440.0,59800.0,52830.0,53990.0,591843.03943932,32918001059.70765,56687.98265274418,57746.895958145076,-1058.9133054008998,-1067.7256401295883,
2025-01-21 09:00:00,53960.0,55560.0,52140.0,54900.0,304475.40050396,16408429084.049831,56412.90839847584,57536.014776060256,-1123.106377584416,-1078.801787620554,
2025-01-22 09:00:00,54860.0,56080.0,54430.0,54940.0,203919.10807201,11239797050.851677,56186.30710640264,57343.717385240976,-1157.4102788383389,-1094.523485864111,
2025-01-23 09:00:00,54940.0,55150.0,52070.0,53100.0,245037.95710626,13067076106.497269,55711.49062849453,57029.3679492972,-1317.8773208026687,-1139.1942528518227,
2025-01-24 09:00:00,53100.0,54680.0,51800.0,53030.0,244620.3708945,13045884737.325579,55298.953608726144,56733.11847157148,-1434.1648628453331,-1198.188374850525,
2025-01-25 09:00:00,53030.0,55700.0,52560.0,54940.0,153968.09072961,8313164044.784122,55243.729976614435,56600.2948810847,-1356.564904470266,-1229.863680774473,
2025-01-26 09:00:00,54940.0,57220.0,54390.0,54490.0,219355.4529111,12285857684.673237,55127.77151867375,56443.9767417451,-1316.2052230713525,-1247.131989233849,
2025-01-27 09:00:00,54470.0,54890.0,50770.0,51960.0,424319.73539733,22193949621.700356,54640.4220542624,56111.83031643065,-1471.4082621682464,-1291.9872438207285,
2025-01-28 09:00:00,51960.0,52390.0,49160.0,49480.0,270791.03361639,13849904503.969305,53846.510968991264,55620.583626324675,-1774.0726573334105,-1388.4043265232651,
2025-01-29 09:00:00,49480.0,51500.0,49200.0,50320.0,204890.6082346,10312760779.529589,53303.97081991568,55227.94780215248,-1923.9769822367962,-1495.5188576659714,
2025-01-30 09:00:00,50300.0,52420.0,49880.0,51730.0,179572.76286544,9248295427.324936,53061.82146300557,54968.840557548596,-1907.0190945430222,-1577.8189050413816,
2025-01-31 09:00:00,51730.0,54520.0,51350.0,52550.0,204399.50548922,10796364276.796518,52983.07969946625,54789.667182915364,-1806.5874834491115,-1623.5726207229277,
2025-02-01 09:00:00,52560.0,53610.0,49730.0,50250.0,149266.95639106,7744615899.487328,52562.60589954837,54453.39553973645,-1890.789640188079,-1677.016024615958,
2025-02-02 09:00:00,50260.0,50770.0,41830.0,43610.0,499783.93345536,23161391714.139194,51185.28191500246,53650.18105531153,-2464.8991403090695,-1834.5926477545804,
2025-02-03 09:00:00,43620.0,45350.0,37000.0,44390.0,863781.16285147,34928993522.38607,50139.853928079,52964.24171788104,-2824.3877898020437,-2032.5516761640733,
2025-02-04 09:00:00,44420.0,44900.0,40000.0,41680.0,369711.73833082,15512138354.44171,48838.33793914377,52128.371961000965,-3290.0340218571946,-2284.048145302698,
2025-02-05 09:00:00,41670.0,42810.0,40230.0,40510.0,234459.22521748,9765488613.037502,47557.0551792755,51267.751815741634,-3710.696636466135,-2569.377843535385,
2025-02-06 09:00:00,40510.0,41700.0,38110.0,38420.0,201901.81003674,8067701404.113754,46151.354382463884,50316.06649605707,-4164.712113593188,-2888.444697546946,
2025-02-07 09:00:00,38450.0,40280.0,36900.0,37900.0,237801.93689311,9173374633.73714,44881.91524670021,49396.35786671951,-4514.4426200192975,-3213.6442820414163,
2025-02-08 09:00:00,37900.0,38480.0,36970.0,37930.0,152111.11084573,5712038305.282644,43812.38982413095,48546.998024740285,-4734.608200609335,-3517.837065755,
2025-02-09 09:00:00,37940.0,39100.0,36570.0,38070.0,178293.03866479,6796168751.200175,42928.94523580311,47770.92409698175,-4841.978861178635,-3782.665424839727,
2025-02-10 09:00:00,38070.0,39300.0,36550.0,38980.0,191642.75134377,7319542513.020181,42321.41519952571,47119.74453424236,-4798.329334716647,-3985.7982068151114,
2025-02-11 09:00:00,38920.0,40760.0,38060.0,38740.0,190748.54015223,7550354399.429511,41770.428245752526,46499.02271689107,-4728.5944711385455,-4134.357459679798,
2025-02-12 09:00:00,38740.0,40850.0,37100.0,40050.0,214657.55338821,8250958754.815466,41505.746977175215,46021.317330454694,-4515.57035327948,-4210.600038399734,
2025-02-13 09:00:00,40050.0,40250.0,38100.0,38350.0,190476.68904083,7406345381.603715,41020.24744222518,45453.07160227286,-4432.824160047676,-4255.044862729323,
2025-02-14 09:00:00,38350.0,40820.0,38160.0,39620.0,178864.6211988,7029404642.203829,40804.824758805924,45020.99222432672,-4216.167465520797,-4247.2693832876175,
2025-02-15 09:00:00,39620.0,40590.0,38390.0,38510.0,107139.03050658,4228465571.423628,40451.7747959127,44538.69650400622,-4086.9217080935196,-4215.199848248798,
2025-02-16 09:00:00,38580.0,38650.0,37400.0,37680.0,142288.99344761,5410613883.193536,40025.34790423382,44030.64491111687,-4005.2970068830473,-4173.2192799756485,
2025-02-17 09:00:00,37660.0,39030.0,37000.0,37790.0,187495.9569761,7108774450.889372,39681.44822665939,43568.3749177008,-3886.926691041408,-4115.960762188801,
2025-02-18 09:00:00,37730.0,37890.0,34620.0,35370.0,329747.79274897,11849422217.715965,39018.14849948102,42961.08788676,-3942.9393872789733,-4081.3564872068355,
2025-02-19 09:00:00,35370.0,35900.0,34460.0,35510.0,213073.20377913,7511885599.384757,38478.43334571471,42409.1554507037,-3930.722104988992,-4051.229610763267,
2025-02-20 09:00:00,35500.0,37470.0,35350.0,37300.0,190383.05134947,6913968408.208814,38297.135907912445,42030.69949139232,-3733.563583479874,-3987.6964053065885,
2025-02-21 09:00:00,37280.0,38990.0,35350.0,36460.0,294033.30411521,10947603539.151508,38014.49961438745,41618.055084622516,-3603.5554702350637,-3910.868218292284,
2025-02-22 09:00:00,36460.0,38820.0,36250.0,38060.0,146351.09737788,5475529420.948106,38021.49967371246,41354.495448724556,-3332.9957750120957,-3795.2937296362466,
2025-02-23 09:00:00,38060.0,38330.0,35860.0,36480.0,162210.40814085,5993809800.346185,37784.3458777567,40993.42171178199,-3209.075834025294,-3678.0501505140564,
2025-02-24 09:00:00,36480.0,36880.0,31230.0,31580.0,492572.16351245,16667473499.244791,36829.831127332596,40296.131214612964,-3466.3000872803677,-3635.700137867319,
2025-02-25 09:00:00,31640.0,32580.0,29360.0,32050.0,609900.56415962,18764029974.35229,36094.47249235835,39685.30668019719,-3590.8341878388383,-3626.726947861623,
2025-02-26 09:00:00,32050.0,32720.0,30780.0,31930.0,250012.94631373,7967425741.572471,35453.78441661091,39110.8395187011,-3657.055102090184,-3632.7925787073355,
2025-02-27 09:00:00,31930.0,34130.0,31450.0,33080.0,248020.32254078,8206644240.482783,35088.58681405539,38664.11066546398,-3575.523851408594,-3621.338833247587,
2025-02-28 09:00:00,33070.0,33200.0,30080.0,33020.0,417336.22592008,13073814121.80022,34770.3426888161,38246.02839394813,-3475.685705132033,-3592.208207624476,
2025-03-01 09:00:00,33020.0,33420.0,31310.0,32610.0,194040.60631259,6303453848.351279,34437.982275152084,37828.544809211235,-3390.5625340591505,-3551.8790729114107,
2025-03-02 09:00:00,32610.0,37750.0,32210.0,37720.0,437397.52528299,15257767292.357838,34942.90807897484,37820.504452973364,-2877.5963739985236,-3417.0225331288334,
2025-03-03 09:00:00,37670.0,37800.0,31000.0,31580.0,384482.56756701,13377846821.413477,34425.5376052864,37358.24486386422,-2932.7072585778224,-3320.1594782186316,
2025-03-04 09:00:00,31580.0,31960.0,28630.0,29910.0,446948.24397777,13454833525.279072,33730.83951216542,36806.5230220965,-3075.6835099310847,-3271.264284561122,
2025-03-05 09:00:00,29910.0,33540.0,29330.0,32330.0,441251.97272156,13732258072.44628,33515.32574106305,36474.92872416343,-2959.6029831003834,-3208.9320242689746,
2025-03-06 09:00:00,32330.0,33480.0,31200.0,31220.0,385540.32550587,12495112038.119368,33162.19870397643,36085.674744595766,-2923.476040619338,-3151.8408275390475,
2025-03-07 09:00:00,31210.0,31750.0,29590.0,30030.0,363077.19369298,11086741224.328775,32680.321980287747,35637.10624499608,-2956.7842647083344,-3112.829514972905,
2025-03-08 09:00:00,30070.0,31510.0,29000.0,30600.0,265098.1062655,7999471612.809133,32360.272444858863,35263.98726388526,-2903.714819026398,-3071.0065757836037,
2025-03-09 09:00:00,30560.0,30840.0,26590.0,26960.0,321013.48047634,9087932174.144121,31529.46129949596,34648.87709619006,-3119.4157966940984,-3080.6884199657025,
2025-03-10 09:00:00,26950.0,28320.0,24220.0,24350.0,468937.99696546,12367076332.09216,30424.928791881197,33885.997311287094,-3461.068519405897,-3156.7644398537414,
2025-03-11 09:00:00,24350.0,26620.0,22940.0,25980.0,445908.83800216,11123642515.648642,29741.093593130245,33300.36788082138,-3559.274287691136,-3237.2664094212205,
2025-03-12 09:00:00,25960.0,28130.0,25150.0,27990.0,322388.72680911,8616600585.45206,29471.694578802515,32907.007297056836,-3435.312718254321,-3276.875671187841,
2025-03-13 09:00:00,27970.0,28550.0,26350.0,27450.0,264870.57757486,7355076164.636078,29160.664643602126,32502.784534311886,-3342.1198907097605,-3289.924515092225,
2025-03-14 09:00:00,27460.0,28410.0,27280.0,27380.0,269531.59685169,7471036337.776627,28886.716236894106,32123.31901325175,-3236.602776357642,-3279.2601673453087,
2025-03-15 09:00:00,27390.0,28620.0,27100.0,28530.0,265496.44031049,7328996461.52159,28831.836815833474,31857.147234492357,-3025.3104186588826,-3228.4702176080236,
2025-03-16 09:00:00,28500.0,29200.0,26750.0,26930.0,268483.24035111,7470787056.139165,28539.24653647448,31492.1733652707,-2952.9268287962223,-3173.361539845663,
2025-03-17 09:00:00,26960.0,27880.0,26700.0,27520.0,184580.1955902,5028987259.032657,28382.439377016868,31197.938301176575,-2815.498924159707,-3101.7890167084724,
2025-03-18 09:00:00,27520.0,28250.0,26980.0,27830.0,227177.60794164,6252932875.7275,28297.448703629656,30948.46138997831,-2651.012686348655,-3011.633750636509,
2025-03-19 09:00:00,27830.0,29440.0,27600.0,28980.0,272958.03053206,7771877143.708017,28402.45659537894,30802.649435165105,-2400.1928397861666,-2889.3455684664405,
2025-03-20 09:00:00,28920.0,29150.0,27270.0,27660.0,234138.02049541,6559671116.600486,28288.23250378218,30569.860588115836,-2281.628084333657,-2767.802071639884,
2025-03-21 09:00:00,27660.0,28780.0,27210.0,28380.0,195518.96949983,5443877651.690438,28302.350580123384,30407.648692699848,-2105.2981125764636,-2635.3012798272002,
2025-03-22 09:00:00,28370.0,29240.0,28210.0,28800.0,119306.77352061,3422434733.4518833,28378.91202933517,30288.56360435171,-1909.6515750165418,-2490.1713388650687,
2025-03-23 09:00:00,28800.0,29290.0,28600.0,29230.0,137913.08724242,3989676456.801712,28509.848640206685,30210.151485510843,-1700.3028453041588,-2332.197640152887,
2025-03-24 09:00:00,29270.0,32650.0,29180.0,31580.0,658224.67252813,20764972970.873547,28982.179618636426,30311.621745843375,-1329.4421272069485,-2131.646537563699,
2025-03-25 09:00:00,31580.0,34510.0,31460.0,33760.0,521003.85230548,17076259606.13648,29717.228908076977,30567.0571720772,-849.8282640002217,-1875.2828828510037,
2025-03-26 09:00:00,33750.0,34270.0,32270.0,32630.0,326455.89717462,10907604012.465567,30165.347537603597,30719.86775192333,-554.5202143197348,-1611.13034914475,
2025-03-27 09:00:00,32630.0,33060.0,32000.0,32490.0,188640.63628631,6137536509.716961,30522.986377972273,30850.98865918827,-328.00228121599866,-1354.5047355589998,
2025-03-28 09:00:00,32460.0,32840.0,29500.0,30360.0,303859.88366504,9397939047.418148,30497.91155059192,30814.619128878032,-316.7075782861102,-1146.945304104422,
2025-03-29 09:00:00,30360.0,30610.0,29090.0,29290.0,198029.63153879,5908393038.688011,30312.07900434701,30701.68437859077,-389.605374243758,-995.4773181322892,
2025-03-30 09:00:00,29250.0,29820.0,28010.0,28150.0,193074.79407841,5581466012.22616,29979.4514652167,30512.67072091738,-533.2192557006783,-903.025705645967,
2025-03-31 09:00:00,28210.0,28490.0,27140.0,28030.0,163827.17506701,4565978219.935459,29679.535855183363,30328.76918603461,-649.2333308512461,-852.2672306870229,
2025-04-01 09:00:00,28070.0,29600.0,27830.0,29400.0,204346.29685374,5887216947.984255,29636.530339001307,30259.971468550564,-623.4411295492573,-806.5020104594698,
2025-04-02 09:00:00,29480.0,29510.0,26430.0,26800.0,310467.12137617,8758291588.381607,29200.141056078028,30003.67728569497,-803.5362296169405,-805.908854290964,
2025-04-03 09:00:00,26770.0,28180.0,26190.0,26880.0,277131.38427325,7502110679.095424,28843.196278219868,29772.293783050896,-929.0975048310283,-830.5465843989768,
2025-04-04 09:00:00,26930.0,27670.0,26110.0,26730.0,274692.49698593,7356643645.274875,28518.089158493734,29546.93868801009,-1028.8495295163557,-870.2071734224527,
2025-04-05 09:00:00,26740.0,27060.0,26230.0,26450.0,116081.28504302,3097720608.430506,28199.921595648546,29317.535822231566,-1117.6142265830204,-919.6885840545663,
2025-04-06 09:00:00,26400.0,26450.0,23430.0,24020.0,376449.43413936,9433134094.168854,27556.85673477954,28925.125761325526,-1368.269026545986,-1009.4046725528502,
2025-04-07 09:00:00,24040.0,25570.0,22000.0,24950.0,514062.55583962,12205828595.381248,27155.801852505763,28630.67200122734,-1474.8701487215767,-1102.4977677865957,
2025-04-08 09:00:00,24950.0,26490.0,23890.0,24210.0,290923.12839295,7349233901.399664,26702.601567504877,28303.21481595124,-1600.6132484463633,-1202.1208639185493,
2025-04-09 09:00:00,24210.0,27840.0,23410.0,27070.0,332682.9981932,8485322844.676539,26759.12440327336,28211.865570325223,-1452.7411670518632,-1252.2449245452121,
2025-04-10 09:00:00,27070.0,27300.0,26080.0,27150.0,216874.05509371,5811031555.551308,26819.259110462073,28133.20886141224,-1313.949750950167,-1264.5858898262031,
2025-04-11 09:00:00,27150.0,28630.0,27010.0,27870.0,213410.19465759,5910644895.513043,26980.91155500637,28113.71190871504,-1132.8003537086697,-1238.2287826026964,
2025-04-12 09:00:00,27870.0,30450.0,27420.0,29660.0,240452.30447363,6916908460.9677725,27393.079008082314,28228.25176732874,-835.1727592464267,-1157.6175779314426,
2025-04-13 09:00:00,29680.0,29950.0,28100.0,28490.0,193410.71622886,5622376908.363606,27561.836083761955,28247.640525304392,-685.8044415424374,-1063.2549506536416,
2025-04-14 09:00:00,28500.0,29930.0,28430.0,29210.0,209960.99481447,6141058769.535435,27815.399763183195,28318.926412318884,-503.5266491356888,-951.3092903500511,
2025-04-15 09:00:00,29220.0,29360.0,27700.0,27770.0,184286.19738638,5288634084.059988,27808.415184231933,28278.265196591557,-469.8500123596241,-855.0174347519658,
2025-04-16 09:00:00,27770.0,27950.0,26910.0,27190.0,170121.3449775,4667190512.994063,27713.274386657788,28197.652959806997,-484.37857314920984,-780.8896624314145,
2025-04-17 09:00:00,27200.0,28260.0,27110.0,27500.0,152987.59702674,4241806240.786832,27680.462942556587,28145.974962784258,-465.5120202276703,-717.8141339906657,
2025-04-18 09:00:00,27520.0,27990.0,27320.0,27580.0,98585.99410715,2718662504.242008,27665.007105240187,28104.050891466904,-439.0437862267172,-662.0600644378761,
2025-04-19 09:00:00,27630.0,29350.0,27560.0,28710.0,109156.65596221,3092142385.3401365,27825.775242895543,28148.936010617505,-323.16076772196175,-594.2802050946933,
2025-04-20 09:00:00,28710.0,28920.0,27830.0,28130.0,108098.45710463,3064053596.188669,27872.579051680845,28147.533343164356,-274.95429148351104,-530.4150223724569,
2025-04-21 09:00:00,28130.0,30000.0,28110.0,28710.0,230725.78140738,6727190193.894393,28001.413043729946,28189.197539966997,-187.78449623705092,-461.8889171453757,
2025-04-22 09:00:00,28710.0,31920.0,28010.0,31680.0,317988.09578795,9550244750.228928,28567.349498540723,28447.775499969444,119.57399857127893,-345.5963340020448,
2025-04-23 09:00:00,31700.0,33100.0,31300.0,32010.0,342852.51708873,11035718318.654676,29096.988037226765,28711.643981453188,385.34405577357757,-199.40825604692034,
2025-04-24 09:00:00,32040.0,32550.0,31130.0,32080.0,202880.78058861,6452744666.261982,29555.912954576495,28961.151834678876,594.7611198976192,-40.57438085801245,
2025-04-25 09:00:00,32080.0,32950.0,31410.0,31990.0,264328.33938443,8517533267.695242,29930.38788464165,29185.510958035993,744.8769266056552,116.51588063472107,
2025-04-26 09:00:00,32030.0,33150.0,31340.0,32300.0,196037.34039178,6310690860.91491,30294.94359469678,29416.213850033324,878.7297446634548,268.95865344046786,
2025-04-27 09:00:00,32360.0,32890.0,31270.0,31320.0,176812.94415402,5679609813.345567,30452.644580128042,29557.23504632715,895.409533800892,394.2488295125527,
2025-04-28 09:00:00,31330.0,32280.0,30310.0,31500.0,220360.4567764,6932834015.211344,30613.77618318527,29701.14356141403,912.6326217712412,497.92558796429046,
2025-04-29 09:00:00,31510.0,32120.0,30810.0,31210.0,160876.38697326,5087971273.381243,30705.50292423369,29812.910705012986,892.5922192207036,576.8589142155731,
2025-04-30 09:00:00,31190.0,31590.0,29430.0,30250.0,209383.30050476,6382019076.781819,30635.42555127466,29845.28768982684,790.1378614478199,619.5147036620225,
