date,open,high,low,close,volume,value,ema_short,ema_long,macd,signal,fgi
2025-05-08 09:00:00,390.0,450.0,388.0,441.0,24327418.57481852,10212082355.768393,411.09339106457895,409.3144683300197,1.7789227345592735,3.0355455712280124,
2025-05-09 09:00:00,441.0,470.0,440.0,467.0,32195112.59626281,14664528889.947563,419.69440782387454,413.5874706759442,6.106937147930353,3.649823886568481,
2025-05-10 09:00:00,467.0,513.0,462.0,508.0,35579992.49307747,17141053603.686218,433.2798835432785,420.58099136661497,12.698892176663549,5.459637544587495,
2025-05-11 09:00:00,508.0,517.0,482.0,502.0,30005782.12245937,14947176346.781418,443.8522091520049,426.612029043162,17.24018010884288,7.815746057438572,
2025-05-12 09:00:00,500.0,525.0,480.0,507.0,39706433.51428473,20145443863.040867,453.56725389785026,432.56669355848334,21.000560339366928,10.452708913824244,
2025-05-13 09:00:00,506.0,514.0,475.0,510.0,31728419.20411583,15637077101.026995,462.2492148366425,438.3024940356327,23.946720801009803,13.151511291261357,
2025-05-14 09:00:00,510.0,547.0,492.0,497.0,77942654.47467281,40722101178.82697,467.59548947715905,442.6504574404007,24.945032036758334,15.510215440360753,
2025-05-15 09:00:00,498.0,502.0,445.0,452.0,36812179.10681972,17291053244.251385,465.19618340374996,443.34301614851915,21.8531672552308,16.778805803334762,
2025-05-16 09:00:00,453.0,466.0,445.0,448.0,17035760.94133298,7793337155.44989,462.5506167262499,443.6879779152955,18.862638810954422,17.195572404858694,
2025-05-17 09:00:00,449.0,451.0,423.0,429.0,19408876.09523026,8455801887.429518,457.3889833837499,442.5999795511995,14.789003832550407,16.71425869039704,
2025-05-18 09:00:00,429.0,458.0,424.0,454.0,19285931.23034131,8515012693.381519,456.8676013247115,443.4444255103699,13.423175814341562,16.056042115185946,
2025-05-19 09:00:00,454.0,457.0,423.0,438.0,16812376.44299323,7315741158.903205,453.96489342860207,443.041134731824,10.923758696778066,15.02958543150437,
2025-05-20 09:00:00,439.0,447.0,426.0,443.0,14313307.99834218,6251858869.643544,452.27798674727865,443.03808771465185,9.239899032626795,13.871648151728856,
2025-05-21 09:00:00,443.0,452.0,427.0,443.0,17276051.2514467,7588809837.25823,450.8506041707742,443.03526640245536,7.815337768318841,12.660386075046855,
2025-05-22 09:00:00,443.0,470.0,442.0,468.0,20155930.28534832,9250470100.466377,453.4889727598859,444.8845059281994,8.604466831686466,11.849202226374778,
2025-05-23 09:00:00,467.0,481.0,428.0,432.0,32953048.65530856,14986939846.031382,450.18297695067264,443.93009808166613,6.2528788690065085,10.729937554901126,
2025-05-24 09:00:00,432.0,437.0,425.0,427.0,15687906.90564733,6765991831.36511,446.6163651121076,442.6760167422834,3.9403483698241644,9.372019717885733,
2025-05-25 09:00:00,427.0,432.0,413.0,432.0,13621663.88428991,5745141299.617605,444.3676935563987,441.88520068729946,2.4824928690992465,7.994114348128436,
2025-05-26 09:00:00,432.0,439.0,421.0,424.0,10312930.97229664,4432295628.734425,441.2342022400297,440.56037100675877,0.6738312332709029,6.530057725156929,
2025-05-27 09:00:00,423.0,439.0,414.0,430.0,10932187.97978386,4675674411.453108,439.50586343387124,439.77812130255444,-0.272257868683198,5.1695946063889044,
2025-05-28 09:00:00,430.0,435.0,415.0,427.0,12189165.74789184,5171388529.143442,437.5818844440449,438.8315937986615,-1.2497093546166411,3.885733814187795,
2025-05-29 09:00:00,428.0,438.0,409.0,411.0,18777343.84428835,7961313744.373615,433.49236376034565,436.76999425801995,-3.277630497674295,2.453060951815377,
2025-05-30 09:00:00,411.0,413.0,380.0,383.0,22955417.70578816,9075958170.693369,425.72430779721554,432.7870317203889,-7.062723923173337,0.5499039768176341,
2025-05-31 09:00:00,382.0,390.0,369.0,384.0,12675221.58111168,4805612095.728181,419.30518352072085,429.1731775188786,-9.867993998157772,-1.5336756181774471,
2025-06-01 09:00:00,383.0,391.0,377.0,388.0,7198136.69646296,2758756217.2277327,414.4890014406099,426.1233125174802,-11.63431107687029,-3.553802709916016,
2025-06-02 09:00:00,388.0,389.0,383.0,383.0,1559753.68594004,601601215.4236212,409.64453968051606,422.92899307174093,-13.284453391224872,-5.499932846177788,
