date,open,high,low,close,volume,value,ema_short,ema_long,macd,signal,fgi
2024-12-23 09:00:00,144802000.0,146200000.0,140487000.0,142901000.0,4913.29053371,703151196031.0725,145808205.7204726,142600815.19007707,3207390.5303955376,3862655.6734144273,
2024-12-24 09:00:00,142901000.0,148148000.0,141000000.0,146831000.0,4333.3309919,626598586872.3685,145965558.68655375,142914162.2130343,3051396.4735194445,3700403.833435431,
2024-12-25 09:00:00,146832000.0,148566000.0,145395000.0,148081000.0,2911.45446585,428212289354.54877,146291011.19631472,143296890.93799472,2994120.2583200037,3559147.118412346,
2024-12-26 09:00:00,148216000.0,149000000.0,143175000.0,144076000.0,3432.78442974,499177709089.0282,145950240.24303555,143354602.72036546,2595637.52267009,3366445.1992638954,
2024-12-27 09:00:00,144016000.0,146117000.0,141466000.0,142111000.0,3231.26328398,464668960489.2536,145359587.89795315,143262484.0003384,2097103.8976147473,3112576.938934066,
2024-12-28 09:00:00,142107000.0,143000000.0,141487000.0,142302000.0,1311.56387337,186348569009.08533,144889189.7598065,143191337.0373504,1697852.7224561274,2829632.095638478,
2024-12-29 09:00:00,142306000.0,142380000.0,138600000.0,139735000.0,2180.40637674,306515266961.3944,144096237.48906705,142935312.07162073,1160925.4174463153,2495890.7600000454,
2024-12-30 09:00:00,139831000.0,140680000.0,135971000.0,137892000.0,3767.66978148,520848698110.80096,143141739.41382596,142561733.39964882,580006.0141771436,2112713.810835465,
2024-12-31 09:00:00,137865000.0,143483000.0,136032000.0,139257000.0,3707.45981864,518936721897.5508,142544087.19631428,142316938.33300817,227148.86330610514,1735600.821329593,
2025-01-01 09:00:00,139394000.0,141631000.0,139000000.0,141320000.0,1854.53857148,260593447572.08765,142355766.089189,142243091.04908162,112675.04010736942,1411015.6650851483,
2025-01-02 09:00:00,141322000.0,144826000.0,140920000.0,143848000.0,3042.22989739,434853650473.7929,142585340.53700608,142361973.1935941,223367.34341198206,1173486.0007505151,
2025-01-03 09:00:00,143848000.0,145755000.0,142619000.0,144655000.0,2373.01457904,341649422579.4561,142903749.685159,142531827.03110564,371922.6540533602,1013173.3314110843,
2025-01-04 09:00:00,144653000.0,145500000.0,144073000.0,144745000.0,1445.66845023,209260300846.72723,143187018.9643653,142695765.76954228,491253.19482302666,908789.3040934729,
2025-01-05 09:00:00,144767000.0,145357000.0,143513000.0,144700000.0,1416.06538296,204523034517.5893,143419785.27753988,142844227.564391,575557.7131488919,842142.9859045567,
2025-01-06 09:00:00,144731000.0,150300000.0,144481000.0,150264000.0,3608.9652023,532243908555.5481,144472741.3886876,143393840.33739907,1078901.0512885451,889494.5989813544,
2025-01-07 09:00:00,150255000.0,151000000.0,143500000.0,144789000.0,4327.71162265,635182063342.3107,144521396.55965877,143497185.49759173,1024211.0620670319,916437.89159849,
2025-01-08 09:00:00,144789000.0,145161000.0,140919000.0,142368000.0,4096.89543997,584649101218.6703,144190104.78124973,143413542.12739977,776562.6538499594,888462.8440487839,
2025-01-09 09:00:00,142375000.0,142776000.0,138810000.0,139740000.0,3561.45575976,499908435103.343,143505473.27644208,143141427.89574054,364045.3807015419,783579.3513793355,
2025-01-10 09:00:00,139748000.0,143886000.0,139687000.0,142457000.0,3145.42115574,446438032976.969,143344169.695451,143090729.5330931,253440.16235789657,677551.5135750477,
2025-01-11 09:00:00,142614000.0,142617000.0,141175000.0,141771000.0,1137.28650288,161413898627.51065,143102143.58845854,142992971.78990102,109171.79855751991,563875.5705715421,
2025-01-12 09:00:00,141768000.0,143245000.0,141002000.0,142086000.0,1181.13699936,167674372996.49023,142945813.80561876,142925788.6943528,20025.111265957355,455105.4787104252,
2025-01-13 09:00:00,142074000.0,143500000.0,137500000.0,142108000.0,4243.48992091,594155601944.1257,142816919.3739851,142865211.75403038,-48292.38004526496,354425.9069592872,
2025-01-14 09:00:00,142108000.0,144999000.0,141684000.0,143501000.0,2548.98311136,365550117816.1081,142922162.54721817,142912307.17965776,9855.36756041646,285511.799079513,
2025-01-15 09:00:00,143546000.0,147724000.0,142997000.0,147309000.0,3708.08865004,539304420188.471,143597060.61687693,143237988.12931275,359072.4875641763,300223.93677644565,
2025-01-16 09:00:00,147309000.0,147804000.0,144102000.0,146670000.0,3192.45019417,466599390005.62427,144069820.52197278,143492211.23084515,577609.2911276221,355701.0076466809,
2025-01-17 09:00:00,146750000.0,155509000.0,146661000.0,152345000.0,4834.721595,731977225416.7888,145342925.0570539,144147973.36189365,1194951.69516024,523551.1451493928,
2025-01-18 09:00:00,152434000.0,156530000.0,151533000.0,155801000.0,3748.13380163,577827400325.0476,146951859.66366097,145011160.5202719,1940699.143389076,806980.7447973294,
2025-01-19 09:00:00,155720000.0,159999000.0,150903000.0,154000000.0,7113.5465532,1115328234144.4253,148036188.94617465,145677000.48173323,2359188.4644414186,1117422.2887261473,
2025-01-20 09:00:00,154000000.0,163325000.0,151518000.0,153225000.0,10945.25324846,1729137322777.8643,148834467.56984007,146236111.5571604,2598356.0126796663,1413609.0335168513,
2025-01-21 09:00:00,153225000.0,158490000.0,151038000.0,157571000.0,4441.84077005,688640573073.7699,150178549.48217237,147075732.9232967,3102816.55887568,1751450.538588617,
2025-01-22 09:00:00,157571000.0,157791000.0,154486000.0,154999000.0,2227.73336919,347722370125.69727,150920157.25414586,147662641.59564507,3257515.6585007906,2052663.5625710518,
2025-01-23 09:00:00,154999000.0,158920000.0,152000000.0,155112000.0,4954.0302646,769422972569.6259,151565056.13812342,148214445.9218936,3350610.216229826,2312252.8933028067,
2025-01-24 09:00:00,155112000.0,159000000.0,154000000.0,157146000.0,2922.35240081,457588416559.3723,152423662.88610443,148876042.52027187,3547620.365832567,2559326.3878087588,
2025-01-25 09:00:00,157170000.0,157832000.0,156889000.0,157200000.0,1044.63297991,164274909558.5682,153158483.9805499,149492631.9632147,3665852.0173352063,2780631.5137140485,
2025-01-26 09:00:00,157200000.0,157933000.0,156000000.0,156100000.0,1222.93708628,192230698281.0076,153611024.90661916,149982066.63260618,3628958.274012983,2950296.8657738357,
2025-01-27 09:00:00,156100000.0,157075000.0,151260000.0,154919000.0,5043.13655799,775537093623.0104,153812251.84406236,150347765.4005613,3464486.4435010552,3053134.78131928,
2025-01-28 09:00:00,154919000.0,156658000.0,153782000.0,155919000.0,1883.02467176,292805190253.83185,154136366.94497585,150760449.44496417,3375917.5000116825,3117691.325057761,
2025-01-29 09:00:00,155919000.0,159455000.0,155765000.0,158859000.0,2110.06837042,332236053986.32446,154862925.87651804,151360342.07867053,3502583.7978475094,3194669.8196157105,
2025-01-30 09:00:00,158859000.0,160559000.0,157860000.0,158139000.0,2346.60990153,374246958374.8662,155366937.28013065,151862464.8876579,3504472.392472744,3256630.3341871174,
2025-01-31 09:00:00,158182000.0,159669000.0,155600000.0,156580000.0,2143.1574605,338414098348.2362,155553562.3139567,152211911.93301657,3341650.3809401393,3273634.343537722,
2025-02-01 09:00:00,156580000.0,158090000.0,155888000.0,157330000.0,1638.45948966,257063147312.49576,155826860.41950184,152591029.5676079,3235830.8518939316,3266073.645208964,
2025-02-02 09:00:00,157399000.0,157925000.0,152477000.0,154000000.0,4152.76471464,643374605498.001,155545804.9703477,152695397.7477851,2850407.222562611,3182940.360679694,
2025-02-03 09:00:00,154000000.0,160304000.0,145000000.0,158217000.0,10213.11727922,1555588446200.2488,155956758.05183268,153104405.32202324,2852352.729809433,3116822.834505642,
2025-02-04 09:00:00,158217000.0,159439000.0,153000000.0,154122000.0,3536.84929186,549263906526.96515,155674487.58231995,153179782.70557708,2494704.8767428696,2992399.2429530877,
2025-02-05 09:00:00,154140000.0,155662000.0,151000000.0,151450000.0,1950.48905036,298359954415.3454,155024566.41580918,153051650.6533121,1972915.7624970973,2788502.54686189,
2025-02-06 09:00:00,151450000.0,153925000.0,150011000.0,151356000.0,1873.91456823,284946027914.94904,154460171.58260778,152926046.9012149,1534124.6813928783,2537626.9737680876,
2025-02-07 09:00:00,151359000.0,154000000.0,148730000.0,149601000.0,2959.78108027,445703472062.0988,153712606.72374505,152679747.13075453,1032859.5929905176,2236673.4976125737,
2025-02-08 09:00:00,149602000.0,150220000.0,147994000.0,148803000.0,1087.25702791,161683658643.89557,152957282.61239964,152392580.67662457,564701.9357750714,1902279.1852450734,
2025-02-09 09:00:00,148873000.0,149819000.0,146197000.0,147579000.0,1566.08357111,231674863473.32904,152129854.5181843,152036019.14502275,93835.37316155434,1540590.4228283695,
2025-02-10 09:00:00,147602000.0,148830000.0,146000000.0,147724000.0,1480.95765827,218423652541.2507,151452030.74615595,151716610.3194655,-264579.57330954075,1179556.4236007875,
2025-02-11 09:00:00,147812000.0,148750000.0,145112000.0,146020000.0,1689.795504,248745774650.66232,150616333.7082858,151294639.18469027,-678305.4764044583,807984.0435997384,
2025-02-12 09:00:00,146034000.0,148266000.0,143429000.0,147846000.0,2370.96714608,345069197399.9939,150190128.52239567,151039184.43026876,-849055.9078730941,476576.053305172,
2025-02-13 09:00:00,147846000.0,148155000.0,144580000.0,145877000.0,1343.16309497,195824530494.71182,149526570.28818095,150656800.398397,-1130230.1102160513,155214.82060092734,
2025-02-14 09:00:00,145802000.0,148120000.0,145270000.0,146551000.0,1448.40803795,211663369934.59644,149068790.2438454,150352667.0355528,-1283876.7917073965,-132603.50186073745,
2025-02-15 09:00:00,146551000.0,147720000.0,146200000.0,147501000.0,734.68263925,108072791850.54375,148827591.74479228,150141432.44032666,-1313840.6955343783,-368850.94059546565,
2025-02-16 09:00:00,147503000.0,147598000.0,145484000.0,145625000.0,677.26379543,99212602870.22252,148334885.32251653,149806881.88919136,-1471996.5666748285,-589480.0658113383,
2025-02-17 09:00:00,145625000.0,145980000.0,144139000.0,144390000.0,1275.40908298,185035178987.9249,147727979.88828322,149405631.3788809,-1677651.4905976653,-807114.3507686037,
2025-02-18 09:00:00,144390000.0,145352000.0,141104000.0,143728000.0,1772.0458381,254368502778.41125,147112598.36700886,148985066.09155637,-1872467.7245475054,-1020185.0255243841,
2025-02-19 09:00:00,143760000.0,144743000.0,142250000.0,144312000.0,1075.5545038,154294079615.82626,146681737.07977673,148638913.0477374,-1957175.9679606557,-1207583.2140116384,
2025-02-20 09:00:00,144314000.0,146000000.0,143689000.0,145719000.0,943.71043216,136482963285.83519,146533623.682888,148422623.19234943,-1888999.5094614327,-1343866.4731015973,
2025-02-21 09:00:00,145719000.0,146400000.0,141334000.0,142859000.0,1820.4146452,262438152691.97415,145968296.96244368,148010502.95587912,-2042205.9934354424,-1483534.3771683662,
2025-02-22 09:00:00,142891000.0,143191000.0,141988000.0,142300000.0,701.49616078,99932466999.3102,145403943.58360618,147587502.73692513,-2183559.1533189416,-1623539.3323984814,
2025-02-23 09:00:00,142364000.0,142500000.0,140019000.0,141364000.0,1103.2003906,155735995733.05072,144782413.80151293,147126502.53418994,-2344088.7326770127,-1767649.2124541877,
2025-02-24 09:00:00,141371000.0,141572000.0,131800000.0,132135000.0,5104.8145837,697127046030.1218,142836657.8320494,146016020.8649907,-3179363.0329413116,-2049991.9765516126,
2025-02-25 09:00:00,132135000.0,134899000.0,125004000.0,129715000.0,9063.16812162,1173142441896.4902,140817941.24250335,144808537.83795434,-3990596.5954509974,-2438112.9003314897,
2025-02-26 09:00:00,129715000.0,130000000.0,120723000.0,122784000.0,4911.98768458,616121443775.9131,138043488.74365667,143177090.59069848,-5133601.8470418155,-2977210.689673555,
2025-02-27 09:00:00,122775000.0,127493000.0,121500000.0,124331000.0,3832.78298284,477534913336.8573,135933875.0907864,141781083.88027638,-5847208.7894899845,-3551210.3096368415,
2025-02-28 09:00:00,124404000.0,125411000.0,116504000.0,124499000.0,8051.74155398,968879646102.7946,134174663.53835772,140500929.51877442,-6326265.9804167,-4106221.4437928135,
2025-03-01 09:00:00,124499000.0,128980000.0,123342000.0,128320000.0,3200.77768269,405122480757.34283,133273946.07091807,139598638.44330966,-6324692.372391596,-4549915.629512571,
2025-03-02 09:00:00,128320000.0,143708000.0,126464000.0,142500000.0,8085.80440191,1097856410249.4774,134693338.98308453,139813554.11417562,-5120215.131091088,-4663975.529828275,
2025-03-03 09:00:00,142500000.0,142950000.0,128097000.0,130094000.0,7256.17361103,988616089518.9266,133985748.37030229,139093587.1427552,-5107838.772452921,-4752748.178353203,
2025-03-04 09:00:00,130110000.0,133790000.0,123473000.0,130430000.0,5728.37012415,729446575223.0525,133438710.15948656,138451839.94699556,-5013129.787508994,-4804824.500184362,
2025-03-05 09:00:00,130368000.0,136459000.0,128980000.0,134990000.0,3700.44052536,492738769781.0586,133677370.13495016,138195407.3583292,-4518037.223379046,-4747467.044823298,
2025-03-06 09:00:00,134990000.0,138321000.0,131220000.0,133870000.0,3705.98906398,500390787421.6079,133707005.49880397,137875006.81326777,-4168001.314463794,-4631573.898751398,
2025-03-07 09:00:00,133858000.0,135900000.0,127470000.0,129522000.0,5361.61739526,702238896953.9413,133063158.49898797,137256265.56784052,-4193107.068852544,-4543880.532771627,
2025-03-08 09:00:00,129522000.0,129998000.0,127390000.0,128531000.0,1365.92299763,175525366223.97842,132365903.34529752,136609949.59985232,-4244046.254554808,-4483913.677128264,
2025-03-09 09:00:00,128579000.0,128950000.0,119864000.0,121111000.0,3764.54374771,467216706244.6403,130634379.75371328,135461879.25912252,-4827499.505409241,-4552630.84278446,
2025-03-10 09:00:00,121039000.0,124910000.0,116355000.0,117477000.0,6052.61966672,729786095202.093,128610167.48391125,134129665.980669,-5519498.496757761,-4746004.37357912,
2025-03-11 09:00:00,117495000.0,123918000.0,114763000.0,123232000.0,5825.71269624,695250204116.9115,127782757.10177106,133322431.46358241,-5539674.361811355,-4904738.371225568,
2025-03-12 09:00:00,123232000.0,125300000.0,120153000.0,123871000.0,3356.8139394,412486565474.72766,127180948.3168832,132622325.42924297,-5441377.112359762,-5012066.119452407,
2025-03-13 09:00:00,123871000.0,124600000.0,119000000.0,120216000.0,2477.67851474,301868952617.4306,126109417.80659348,131703338.36041015,-5593920.553816676,-5128437.006325261,
2025-03-14 09:00:00,120216000.0,125500000.0,119737000.0,123878000.0,2090.05272344,256950057720.36322,125766122.75942525,131123683.66704644,-5357560.90762119,-5174261.786584446,
2025-03-15 09:00:00,123855000.0,124896000.0,123200000.0,124000000.0,963.95031949,119621419740.44946,125494411.56566751,130596003.39541337,-5101591.829745859,-5159727.795216729,
2025-03-16 09:00:00,124013000.0,125000000.0,121020000.0,121749000.0,1606.15777572,197072131991.7504,124918194.40171865,129940669.81056795,-5022475.408849299,-5132277.317943243,
2025-03-17 09:00:00,121720000.0,123660000.0,121260000.0,122801000.0,1168.99746106,143050642246.387,124592472.18606962,129411805.3801555,-4819333.194085881,-5069688.493171771,
2025-03-18 09:00:00,122801000.0,122888000.0,119550000.0,121272000.0,1657.37070706,200542811765.95224,124081630.31128968,128808856.83347732,-4727226.522187635,-5001196.098974944,
2025-03-19 09:00:00,121272000.0,127625000.0,120939000.0,127194000.0,2393.84968552,296714999044.14703,124560456.41724512,128689237.80877529,-4128781.391530171,-4826713.15748599,
2025-03-20 09:00:00,127194000.0,128495000.0,123910000.0,124297000.0,2192.80252221,276279642389.33716,124519924.66074586,128363886.85997711,-3843962.199231252,-4630162.965835042,
2025-03-21 09:00:00,124329000.0,125138000.0,123228000.0,124500000.0,1077.29288816,133897078603.41748,124516859.32832342,128077673.01849733,-3560813.690173909,-4416293.110702815,
2025-03-22 09:00:00,124500000.0,124890000.0,124000000.0,124150000.0,475.0285525,59088530407.14261,124460419.43165828,127786734.27638642,-3326314.844728142,-4198297.45750788,
2025-03-23 09:00:00,124150000.0,126938000.0,124026000.0,126937000.0,799.40587556,100275702981.50278,124841431.82678778,127723790.99665411,-2882359.1698663235,-3935109.7999795694,
2025-03-24 09:00:00,126912000.0,130989000.0,126196000.0,128890000.0,2523.90072772,325081939826.5001,125464288.46882044,127810176.8487538,-2345888.3799333572,-3617265.515970327,
2025-03-25 09:00:00,128890000.0,130000000.0,127502000.0,128823000.0,1539.02381677,198216515512.68497,125981013.31977114,127885200.78588314,-1904187.4661120027,-3274649.905998662,
2025-03-26 09:00:00,128822000.0,130207000.0,127200000.0,128556000.0,1340.28242464,172782874284.00537,126377165.11672944,127934889.61655848,-1557724.499829039,-2931264.824764738,
2025-03-27 09:00:00,128556000.0,129566000.0,127000000.0,128701000.0,1081.83540099,139090144790.86603,126734678.17569414,127991638.53385043,-1256960.3581562936,-2596403.931443049,
2025-03-28 09:00:00,128701000.0,129026000.0,124610000.0,125800000.0,1668.55336482,211038352071.8137,126590881.53327966,127829294.9387504,-1238413.4054707438,-2324805.826248588,
2025-03-29 09:00:00,125800000.0,126100000.0,122007000.0,123378000.0,1266.89857377,156638464258.42752,126096592.06662124,127499569.38773185,-1402977.3211106062,-2140440.1252209917,
2025-03-30 09:00:00,123274000.0,124890000.0,122218000.0,123046000.0,831.87817259,102994016812.30443,125627270.21021798,127169675.35901098,-1542405.148792997,-2020833.1299353929,
2025-03-31 09:00:00,123046000.0,124895000.0,121263000.0,123209000.0,1473.25060899,180622318913.10355,125255228.63941522,126876291.99908425,-1621063.3596690297,-1940879.1758821204,
2025-04-01 09:00:00,123209000.0,126964000.0,122800000.0,126632000.0,1593.20054893,198979645105.30093,125467039.61796673,126858196.29544838,-1391156.6774816513,-1830934.6762020267,
2025-04-02 09:00:00,126632000.0,130342000.0,122500000.0,122798000.0,2784.56638855,351197132038.0183,125056418.13827954,126557441.01430406,-1501022.8760245144,-1764952.3161665243,
2025-04-03 09:00:00,122794000.0,124785000.0,121002000.0,123244000.0,1841.85772528,226249003419.5948,124777584.57854423,126312000.93917042,-1534416.360626191,-1718845.1250584577,
2025-04-04 09:00:00,123244000.0,124650000.0,121100000.0,123409000.0,2378.02197014,291981805621.7575,124567033.10492204,126096963.8325652,-1529930.727643162,-1681062.2455753987,
2025-04-05 09:00:00,123409000.0,123988000.0,122033000.0,123300000.0,653.88577832,80467825334.7389,124372104.93493403,125889781.32644926,-1517676.3915152252,-1648385.0747633642,
2025-04-06 09:00:00,123255000.0,123500000.0,115542000.0,117517000.0,2876.21789292,342436915338.53656,123317473.40648265,125269575.30226782,-1952101.8957851678,-1709128.438967725,
2025-04-07 09:00:00,117517000.0,121149000.0,111659000.0,118061000.0,6795.16440668,787416910806.2665,122508785.1901007,124735606.76135908,-2226821.571258381,-1812667.0654258563,
2025-04-08 09:00:00,118062000.0,120239000.0,114360000.0,114489000.0,2452.43172456,288474058330.89233,121274972.08393136,123976598.85311027,-2701626.769178912,-1990459.0061764675,
2025-04-09 09:00:00,114497000.0,123168000.0,112549000.0,121339000.0,4922.18166707,578964547962.2336,121284822.53255731,123781221.16028729,-2496398.627729982,-2091646.9304871703,
2025-04-10 09:00:00,121339000.0,122300000.0,116687000.0,117936000.0,2240.96736559,268615390420.9693,120769619.06601003,123348241.81508082,-2578622.7490707934,-2189042.094203895,
2025-04-11 09:00:00,117929000.0,122333000.0,116910000.0,121450000.0,2056.67944403,247198929654.3026,120874293.05585465,123207631.31026003,-2333338.2544053793,-2217901.3262441917,
2025-04-12 09:00:00,121450000.0,123973000.0,120616000.0,123551000.0,1377.88110286,168665534905.69553,121286094.12418471,123233066.02801855,-1946971.9038338363,-2163715.4417621205,
2025-04-13 09:00:00,123577000.0,124520000.0,120859000.0,121577000.0,1556.51751213,190877001530.65314,121330848.87431014,123110394.47038755,-1779545.5960774124,-2086881.4726251788,
2025-04-14 09:00:00,121577000.0,124000000.0,121504000.0,122694000.0,1626.21508492,199788164639.49884,121540564.43210858,123079550.43554403,-1538986.0034354478,-1977302.3787872326,
2025-04-15 09:00:00,122694000.0,125120000.0,122116000.0,122158000.0,1625.93306976,201123006463.96085,121635554.51947649,123011287.44031855,-1375732.9208420664,-1856988.4871981996,
2025-04-16 09:00:00,122154000.0,123570000.0,121200000.0,121850000.0,1435.20417425,175232747969.8832,121668546.13186473,122925266.1484431,-1256720.0165783763,-1736934.793074235,
2025-04-17 09:00:00,121850000.0,123220000.0,121502000.0,122700000.0,820.08150318,100294194926.64793,121827231.34234709,122908579.76707694,-1081348.4247298539,-1605817.519405359,
2025-04-18 09:00:00,122669000.0,122916000.0,122255000.0,122288000.0,446.71287534,54743954879.47799,121898118.82813984,122862610.8954416,-964492.0673017651,-1477552.4289846402,
2025-04-19 09:00:00,122288000.0,123500000.0,122110000.0,122720000.0,584.96011123,71919184563.51819,122024562.0853491,122852047.1254089,-827485.0400598049,-1347538.951199673,
2025-04-20 09:00:00,122720000.0,123135000.0,121571000.0,122746000.0,831.06705878,101703214849.05913,122135552.53375693,122844191.78278603,-708639.2490290999,-1219759.0107655586,
2025-04-21 09:00:00,122746000.0,126660000.0,122690000.0,126237000.0,2188.96911603,274106933706.79504,122766544.45164049,123095510.90998706,-328966.4583465755,-1041600.500281762,
2025-04-22 09:00:00,126200000.0,134397000.0,125550000.0,133855000.0,3287.24812644,426386236847.1154,124472460.68984964,123892510.10183987,579950.5880097747,-717290.2826234547,
2025-04-23 09:00:00,133856000.0,135413000.0,131570000.0,134373000.0,2740.94476695,366667729324.2744,125995620.58371893,124668842.68688877,1326777.8968301564,-308476.6467327325,
